26.917,-81.991
26.92,-81.983
26.75,-80.95
26.767,-80.05
25.999,-80.241
26.0,-80.233
26.152,-81.775
26.153,-81.775
26.197,-80.171
26.2,-80.167
28.101,-80.644
28.1,-80.65
29.445,-90.261
29.45,-90.267
32.742,-95.496
32.741,-95.496
34.891,-79.759
34.883,-79.75
34.804,-96.671
34.8,-96.667
27.653,-80.243
28.517,-80.8
28.517,-80.8
27.467,-80.3
27.033,-80.117
26.25,-80.108
26.25,-80.117
28.434,-81.325
28.545,-81.333
34.398,-96.148
36.773,-98.67
36.767,-98.667
28.545,-81.333
28.55,-81.333
35.135,-90.234
35.135,-90.234
29.167,-82.233
29.167,-82.217
29.183,-81.048
28.78,-81.244
28.767,-81.233
29.067,-80.917
42.69,-88.304
42.683,-88.3
30.495,-81.694
39.467,-106.15
39.467,-106.15
31.477,-82.861
31.478,-82.86
30.783,-81.883
28.188,-82.626
28.35,-82.617
30.233,-81.667
30.4,-81.417
30.219,-81.876
30.217,-81.883
30.219,-81.877
30.336,-81.515
30.333,-81.517
30.4,-86.472
30.4,-86.471
32.13,-81.21
35.096,-97.966
35.1,-97.967
36.624,-87.419
36.617,-87.417
34.976,-78.364
34.983,-78.367
38.089,-88.123
38.083,-88.117
41.932,-88.708
41.93,-88.71
40.2,-87.6
40.199,-87.596
32.017,-80.85
34.471,-97.951
34.471,-97.96
35.781,-80.304
35.783,-80.3
32.899,-80.04
39.417,-77.367
42.246,-89.582
42.246,-89.582
32.9,-80.05
32.917,-79.983
32.483,-80.717
32.85,-79.95
32.85,-79.95
32.767,-79.85
32.683,-79.883
40.933,-90.433
40.933,-90.433
31.883,-81.567
31.883,-81.567
36.294,-95.479
36.3,-95.483
36.605,-94.738
36.6,-94.733
44.68,-84.729
44.68,-84.729
32.699,-97.047
32.7,-97.05
36.682,-101.505
36.685,-101.5
35.976,-115.133
35.967,-115.134
41.584,-95.339
41.583,-95.333
40.96,-72.252
40.967,-72.25
35.724,-96.82
35.717,-96.817
27.7,-82.4
37.45,-106.8
37.45,-106.8
32.35,-97.433
27.498,-80.377
27.483,-80.367
27.763,-82.626
27.767,-82.633
26.45,-81.95
26.585,-81.861
32.675,-102.654
32.674,-102.653
26.536,-81.755
26.533,-81.75
34.311,-84.424
34.317,-84.417
27.962,-82.54
34.474,-85.721
34.467,-85.717
32.699,-94.949
32.698,-94.949
30.167,-96.983
45.167,-93.833
27.401,-82.559
27.383,-82.55
27.911,-82.688
27.9,-82.683
27.6,-82.767
27.072,-82.44
28.0,-82.05
27.983,-82.017
29.633,-83.105
36.4,-76.017
32.693,-100.951
32.7,-100.95
27.95,-81.783
27.95,-81.783
40.149,-97.587
40.15,-97.583
43.433,-83.867
43.433,-83.867
41.54,-87.532
41.533,-87.533
41.121,-87.846
41.067,-87.833
35.483,-81.161
35.483,-81.167
46.839,-96.663
46.839,-96.664
31.25,-82.4
31.25,-82.4
35.541,-78.39
35.541,-78.39
35.382,-80.491
35.383,-80.7
35.438,-94.803
35.438,-94.803
32.193,-82.372
32.2,-82.367
31.536,-82.507
31.259,-81.466
31.25,-81.467
31.152,-81.391
30.367,-89.45
30.367,-89.45
31.133,-81.367
30.393,-84.353
36.023,-78.33
36.023,-78.33
44.517,-114.218
32.579,-96.719
32.583,-96.717
45.236,-93.986
45.24,-93.99
45.426,-84.913
45.426,-84.913
29.692,-82.276
31.083,-83.8
31.085,-83.803
35.417,-80.151
35.417,-80.15
41.352,-89.153
41.35,-89.15
33.533,-84.567
41.35,-71.799
41.35,-71.803
36.437,-99.521
27.767,-91.517
34.722,-84.869
34.722,-84.869
39.217,-104.633
39.217,-104.633
34.123,-84.849
34.117,-84.85
40.52,-90.652
40.517,-90.65
38.983,-76.483
26.178,-97.973
26.183,-97.967
31.536,-84.194
31.533,-84.183
28.65,-96.683
61.267,-153.8
61.25,-153.817
66.817,-150.65
35.668,-95.949
35.667,-95.95
34.983,-89.783
34.983,-89.783
30.783,-83.277
30.783,-83.267
38.247,-78.046
38.25,-78.05
44.779,-95.033
44.783,-95.033
31.383,-103.511
31.383,-103.5
32.685,-83.653
40.924,-88.625
40.917,-88.617
39.7,-87.669
39.7,-87.667
34.711,-97.223
34.717,-97.217
34.167,-101.717
34.167,-101.717
32.633,-83.6
32.633,-83.6
33.312,-84.77
33.317,-84.767
35.195,-83.865
35.2,-83.867
35.021,-94.621
35.017,-94.617
45.15,-92.533
45.15,-92.533
33.364,-81.963
33.467,-82.039
33.467,-82.039
41.893,-89.078
41.9,-89.083
45.823,-92.373
45.817,-92.367
32.083,-84.367
34.272,-83.83
34.267,-83.833
45.689,-85.566
45.7,-85.567
35.357,-96.943
35.35,-96.95
35.212,-91.737
35.211,-91.738
27.182,-80.221
27.183,-80.217
33.63,-84.442
33.929,-78.075
33.933,-78.067
32.473,-100.466
32.467,-100.467
36.285,-78.984
36.283,-78.983
40.293,-88.142
40.3,-88.15
33.779,-84.521
33.767,-84.517
33.875,-84.302
33.867,-84.3
33.355,-84.567
33.357,-84.572
36.2,-81.65
36.2,-81.65
35.929,-95.004
35.933,-95.0
29.733,-85.033
29.733,-85.033
35.582,-79.101
35.584,-79.101
29.211,-99.744
29.217,-99.75
38.483,-106.317
38.483,-106.317
42.046,-90.108
42.05,-90.1
41.95,-100.583
35.283,-94.367
40.0,-105.267
48.708,-122.911
48.717,-122.917
28.654,-96.681
28.65,-96.683
30.483,-86.517
30.483,-86.517
41.964,-100.569
41.967,-100.567
29.959,-81.34
29.967,-81.333
28.821,-81.81
28.823,-81.809
35.858,-102.013
35.858,-102.013
30.78,-86.523
33.617,-81.083
32.564,-82.985
32.564,-82.985
38.533,-76.033
31.367,-85.85
30.478,-87.187
30.483,-87.183
30.478,-87.187
30.478,-87.187
30.072,-83.574
30.067,-83.583
30.35,-87.317
30.717,-87.017
30.483,-87.35
30.317,-87.25
30.688,-88.246
31.666,-98.149
30.626,-88.068
30.617,-88.067
30.233,-88.033
30.367,-88.567
31.35,-85.667
31.35,-85.65
31.356,-85.751
31.35,-85.75
29.683,-85.367
42.242,-96.983
42.25,-96.983
29.417,-90.3
34.891,-79.767
38.981,-76.922
30.212,-85.683
30.2,-85.683
30.65,-86.517
30.65,-86.517
40.624,-74.669
40.633,-74.667
30.131,-93.376
30.131,-93.376
39.531,-84.395
39.531,-84.395
32.35,-85.0
32.333,-85.0
32.514,-92.588
32.514,-92.6
44.729,-96.266
44.733,-96.267
32.756,-91.881
32.75,-91.883
25.85,-81.383
32.516,-84.942
42.098,-70.672
42.1,-70.667
32.3,-86.408
27.267,-80.85
32.383,-86.35
32.383,-86.367
32.35,-86.983
31.861,-86.012
31.867,-86.017
31.317,-85.45
31.317,-85.45
31.317,-85.45
31.267,-85.717
31.267,-85.7
33.917,-84.517
33.917,-84.517
33.917,-84.517
40.684,-92.901
31.309,-86.394
31.309,-86.394
31.416,-87.044
31.417,-87.05
34.653,-86.945
34.653,-86.945
33.566,-86.745
32.616,-85.433
32.616,-85.433
33.967,-86.083
33.967,-86.083
33.212,-87.616
33.217,-87.6
33.587,-85.856
32.617,-85.433
33.167,-86.75
32.9,-87.25
32.9,-87.25
40.95,-95.917
29.783,-93.3
29.783,-93.3
29.8,-92.833
28.533,-90.583
28.5,-91.2
28.15,-93.35
28.583,-92.45
28.383,-93.5
33.178,-86.782
33.183,-86.783
31.417,-97.8
28.133,-94.4
28.783,-89.05
29.117,-89.2
28.467,-91.783
29.3,-89.4
29.1,-90.2
29.192,-90.075
29.25,-89.967
29.993,-90.251
33.083,-106.117
30.521,-90.418
30.517,-90.417
30.25,-89.767
30.033,-91.883
30.038,-91.884
30.033,-91.883
30.049,-90.029
30.033,-90.017
29.817,-90.017
30.537,-91.147
27.883,-91.5
31.736,-93.099
31.733,-93.1
29.333,-89.408
30.537,-91.147
70.133,-143.633
37.033,-85.95
31.417,-97.8
32.036,-102.101
32.037,-102.101
28.917,-89.433
29.267,-89.95
29.217,-90.233
29.7,-91.1
29.717,-91.333
29.717,-91.333
30.333,-89.817
42.467,-93.267
45.469,-89.806
45.469,-89.806
38.097,-106.169
38.1,-106.167
30.833,-93.333
30.833,-93.333
28.333,-93.017
28.133,-93.667
28.217,-93.75
27.349,-98.737
27.35,-98.733
29.783,-93.183
32.335,-88.744
29.296,-81.113
29.3,-81.117
44.249,-95.607
44.25,-95.6
42.351,-86.256
42.351,-86.256
33.15,-89.067
32.55,-88.567
42.983,-84.133
31.282,-89.253
31.174,-89.191
31.467,-89.333
31.467,-89.333
30.517,-89.7
32.321,-90.078
29.266,-96.008
29.254,-96.154
69.817,-162.917
20.1,-155.75
32.337,-90.221
32.333,-90.217
32.232,-90.933
33.483,-90.985
33.483,-90.983
31.617,-91.283
31.617,-91.3
31.183,-90.471
33.496,-90.087
29.054,-80.948
29.056,-80.948
33.167,-95.617
33.167,-95.617
29.947,-100.173
29.947,-100.174
34.683,-90.35
29.667,-88.883
30.343,-89.822
30.35,-89.817
38.783,-93.8
35.55,-98.667
27.917,-97.2
29.067,-92.183
27.95,-93.983
28.7,-92.317
31.05,-93.183
31.033,-93.033
28.2,-94.2
28.5,-91.3
28.5,-90.117
28.25,-91.833
28.683,-91.217
28.3,-91.983
27.417,-94.417
30.125,-93.228
29.562,-91.526
29.56,-91.533
30.21,-93.143
30.217,-93.15
30.205,-91.988
29.567,-90.66
29.783,-93.35
29.767,-92.117
28.0,-93.0
29.951,-94.021
29.0,-95.317
29.7,-93.95
29.733,-93.867
29.709,-98.046
29.7,-98.05
42.067,-87.683
41.717,-87.533
29.273,-94.859
29.3,-94.8
29.273,-94.859
29.267,-94.867
29.273,-94.859
29.267,-94.867
29.333,-94.767
28.983,-95.317
29.519,-95.242
29.517,-95.25
29.467,-95.083
30.068,-95.556
30.067,-95.55
29.98,-95.36
29.818,-95.673
29.638,-95.282
29.617,-95.167
29.6,-95.167
28.95,-95.3
29.517,-95.25
28.017,-95.867
29.638,-95.282
29.633,-95.267
32.65,-81.05
30.357,-95.414
30.35,-95.417
30.589,-96.365
31.236,-94.754
32.385,-94.712
30.744,-95.586
30.733,-95.583
32.354,-95.403
32.35,-95.4
43.75,-75.683
29.7,-93.95
32.031,-96.399
32.033,-96.4
32.385,-94.712
32.35,-94.65
32.664,-97.094
32.667,-97.1
32.447,-93.824
47.117,-124.1
32.543,-93.745
32.54,-93.745
32.5,-93.667
32.5,-93.65
32.516,-92.041
31.393,-92.296
32.35,-91.028
32.35,-91.033
32.71,-96.267
32.717,-96.267
32.833,-97.3
31.578,-94.709
31.578,-94.71
25.914,-97.423
28.583,-92.467
26.228,-97.654
26.217,-97.65
26.184,-98.254
26.55,-97.433
26.167,-97.35
27.774,-97.512
27.683,-97.283
27.5,-97.817
27.741,-98.025
27.733,-98.017
27.9,-98.05
27.9,-98.05
27.833,-97.067
27.533,-99.467
27.55,-99.467
27.55,-99.467
27.617,-99.517
29.339,-98.472
29.333,-98.467
28.084,-97.046
28.083,-97.05
27.544,-99.461
27.617,-99.517
28.457,-99.218
28.45,-99.217
29.11,-95.462
29.117,-95.467
29.544,-98.484
29.36,-99.174
29.7,-98.033
29.383,-98.583
29.383,-98.583
29.533,-98.262
29.517,-98.267
29.983,-99.083
29.977,-99.086
29.891,-97.864
29.9,-97.867
30.183,-97.68
30.321,-97.76
33.19,-96.591
33.183,-96.583
30.741,-98.235
30.733,-98.233
29.622,-95.657
29.617,-95.65
30.321,-97.76
30.317,-97.767
30.183,-97.68
30.2,-97.683
29.9,-97.867
30.679,-97.679
30.683,-97.683
28.861,-96.93
33.651,-97.197
33.651,-97.197
30.219,-96.374
30.217,-96.367
29.908,-96.95
29.9,-96.95
28.725,-96.254
28.367,-97.667
28.433,-96.433
31.619,-97.228
31.633,-97.067
31.485,-97.316
31.483,-97.317
31.133,-97.717
31.1,-97.717
31.133,-97.717
31.083,-97.683
31.083,-97.683
31.067,-97.833
31.067,-97.833
31.15,-97.417
31.15,-97.4
32.852,-96.856
32.852,-96.856
32.852,-96.856
32.733,-96.967
29.267,-100.283
33.633,-95.45
33.633,-95.45
33.068,-96.065
33.067,-96.067
33.206,-97.199
33.201,-97.198
32.898,-97.019
38.817,-94.267
61.15,-149.983
32.565,-97.308
32.567,-97.3
32.973,-97.318
32.983,-97.317
32.767,-97.45
32.819,-97.361
32.782,-98.06
32.969,-96.836
32.967,-96.833
32.681,-96.868
32.683,-96.867
32.215,-98.178
32.217,-98.183
29.367,-100.917
29.378,-100.927
29.367,-100.783
29.367,-100.783
30.048,-102.213
30.046,-102.213
30.917,-102.917
31.831,-104.809
30.371,-104.017
31.352,-100.495
30.511,-99.766
36.017,-102.55
35.9,-100.4
35.9,-100.4
30.371,-104.017
30.367,-104.017
31.921,-102.387
31.917,-102.383
31.948,-102.209
30.912,-102.917
30.917,-102.917
32.217,-101.517
31.78,-103.202
32.233,-101.5
30.167,-102.417
32.411,-99.682
32.433,-99.85
31.8,-98.95
31.8,-98.95
33.666,-101.823
33.717,-96.667
33.6,-102.05
32.853,-104.468
32.85,-104.467
35.003,-105.663
35.0,-105.667
36.741,-104.502
36.733,-104.5
33.308,-104.508
29.117,-91.867
33.45,-105.517
33.467,-105.533
33.35,-105.667
34.1,-105.667
34.383,-103.317
34.383,-103.317
32.334,-104.258
32.683,-103.217
32.693,-103.213
32.683,-103.217
34.433,-103.083
34.433,-103.083
32.383,-106.483
32.2,-81.87
38.586,-77.711
32.84,-105.991
32.833,-105.983
32.283,-106.917
32.283,-106.917
32.85,-106.1
32.95,-106.417
31.811,-106.376
31.85,-106.367
31.831,-104.809
33.237,-107.268
33.233,-107.267
32.633,-108.167
31.467,-109.6
32.633,-108.15
32.262,-107.721
32.25,-107.717
33.237,-107.268
31.417,-110.85
31.421,-110.846
31.417,-110.85
31.588,-110.344
31.583,-110.333
31.883,-112.817
31.458,-109.606
32.131,-110.955
31.883,-110.617
32.167,-110.883
32.167,-110.883
32.85,-109.633
32.855,-109.635
32.85,-109.633
32.95,-111.767
32.95,-111.767
33.269,-111.813
33.267,-111.817
35.658,-109.061
35.65,-109.067
33.428,-112.004
36.333,-88.383
33.467,-111.733
33.467,-111.733
33.688,-112.082
33.688,-112.083
33.55,-112.367
33.533,-112.383
33.3,-111.667
33.3,-111.65
33.527,-112.295
33.527,-112.295
33.417,-112.383
33.417,-112.383
33.623,-111.911
33.623,-111.911
43.883,-70.25
32.5,-114.65
32.667,-114.6
32.65,-114.6
32.65,-114.6
32.65,-114.617
32.45,-112.867
32.817,-115.683
64.382,-147.7
64.717,-146.517
31.607,-110.428
31.6,-110.433
34.983,-117.85
34.833,-120.567
34.633,-120.6
38.767,-104.3
38.75,-104.3
28.467,-80.567
39.294,-96.926
31.4,-93.283
31.37,-93.16
31.15,-92.967
31.022,-92.11
31.114,-92.966
31.11,-93.15
39.645,-77.468
47.5,-111.183
37.617,-116.264
37.617,-116.267
39.734,-77.43
39.733,-77.433
40.017,-113.35
41.233,-112.233
41.05,-113.067
48.941,-97.903
33.45,-117.683
33.9,-117.25
33.9,-117.25
34.267,-116.683
34.067,-117.65
34.067,-117.65
34.083,-117.233
33.933,-116.967
33.933,-116.967
33.828,-116.505
33.833,-116.5
33.952,-117.439
33.95,-117.433
34.024,-118.291
34.201,-118.358
34.2,-118.35
36.733,-98.133
33.867,-118.4
34.008,-118.5
34.016,-118.451
34.017,-118.45
34.21,-118.489
34.21,-118.49
34.1,-117.783
34.083,-117.783
44.9,-84.717
34.575,-117.186
34.233,-118.067
34.233,-118.067
35.333,-120.733
34.667,-120.467
34.667,-120.467
35.237,-120.641
35.233,-120.633
34.017,-119.367
33.975,-117.636
33.967,-117.633
32.734,-117.183
32.817,-117.133
32.816,-117.139
32.816,-117.14
32.572,-116.979
32.567,-116.967
32.567,-116.967
32.667,-117.483
32.7,-117.2
32.826,-116.973
32.833,-116.967
33.667,-117.733
32.567,-117.117
33.25,-119.45
33.25,-119.45
33.967,-118.433
32.767,-117.233
33.7,-117.833
34.033,-118.683
33.767,-118.167
32.983,-117.267
33.405,-118.416
33.4,-118.417
33.3,-117.35
33.333,-118.333
33.023,-118.588
33.017,-118.583
33.3,-117.35
33.128,-117.279
33.128,-117.28
33.286,-117.456
33.217,-117.4
32.867,-117.133
32.867,-117.15
33.417,-117.617
33.219,-117.349
33.217,-117.35
33.45,-120.033
33.938,-118.389
35.067,-118.15
35.059,-118.152
34.017,-118.817
33.8,-118.333
33.8,-118.333
33.8,-118.333
33.923,-118.334
33.917,-118.333
33.817,-117.633
33.717,-118.283
32.867,-117.25
33.812,-118.146
39.163,-89.675
39.167,-89.667
33.6,-117.883
33.767,-118.167
33.79,-118.052
33.783,-118.05
33.783,-118.05
33.872,-117.979
33.867,-117.983
33.68,-117.866
33.667,-117.867
33.65,-118.0
33.75,-118.233
33.733,-118.4
33.567,-118.133
33.75,-118.333
33.733,-118.267
35.733,-81.383
35.733,-81.383
34.268,-77.9
34.268,-77.9
33.883,-78.017
34.183,-77.817
34.267,-77.9
35.174,-79.009
35.167,-79.033
35.033,-79.5
35.033,-79.5
34.991,-78.88
34.983,-78.883
34.734,-76.661
34.733,-76.667
35.233,-75.622
35.267,-75.55
35.383,-78.733
35.767,-75.517
35.917,-75.7
35.117,-75.983
35.2,-83.867
34.783,-76.883
35.765,-80.957
35.767,-80.95
35.892,-78.782
35.02,-76.46
33.983,-78.433
35.667,-78.5
35.633,-77.383
35.635,-77.383
35.344,-77.965
35.333,-77.95
35.317,-77.633
35.332,-77.609
35.855,-77.893
35.85,-77.883
34.833,-77.617
34.833,-77.617
36.25,-76.167
36.028,-76.567
36.029,-76.57
36.817,-76.033
36.933,-76.0
48.608,-123.159
36.9,-75.717
36.6,-78.567
36.298,-77.171
36.3,-77.167
36.903,-76.192
29.15,-93.35
36.698,-76.903
36.698,-76.904
37.709,-77.437
36.95,-76.283
37.132,-76.493
37.133,-76.483
37.133,-76.6
37.133,-76.609
37.483,-76.317
37.933,-75.383
34.9,-76.883
34.65,-77.1
35.068,-77.048
34.7,-77.383
34.683,-77.033
38.527,-77.859
38.533,-77.867
34.6,-76.533
33.942,-81.118
33.971,-80.996
33.967,-80.983
33.921,-80.801
33.921,-80.801
34.185,-79.724
33.587,-80.209
34.608,-79.059
34.61,-79.059
34.792,-79.366
34.783,-79.367
33.948,-83.328
38.01,-77.97
38.017,-77.967
33.462,-80.858
33.45,-80.867
34.466,-79.89
34.45,-79.883
34.987,-81.058
34.983,-81.05
34.672,-82.886
34.667,-82.883
34.846,-82.346
34.85,-82.35
34.884,-82.221
44.133,-102.833
34.758,-82.376
34.75,-82.367
46.15,-89.217
46.15,-89.217
34.249,-82.159
34.249,-82.167
34.498,-82.71
34.917,-81.95
35.233,-75.622
35.224,-80.955
35.237,-79.391
35.233,-79.383
35.428,-81.935
35.433,-81.933
35.743,-81.382
36.432,-81.419
36.433,-81.417
35.197,-81.156
35.2,-81.15
35.821,-81.611
35.817,-81.617
35.432,-82.538
35.9,-82.817
35.646,-80.52
35.65,-80.517
31.536,-82.507
36.223,-81.098
36.217,-81.1
36.097,-79.943
34.988,-117.865
34.983,-117.867
36.047,-79.477
36.05,-79.467
36.46,-80.553
36.467,-80.55
37.2,-80.4
36.473,-82.404
36.473,-82.404
36.134,-80.222
34.498,-82.71
36.134,-80.222
36.134,-80.222
36.133,-80.217
35.017,-80.621
35.019,-80.62
34.348,-85.161
34.35,-85.167
34.644,-86.786
34.679,-86.685
34.683,-86.683
34.744,-87.6
35.031,-85.201
35.167,-85.15
35.25,-85.85
36.024,-84.238
36.017,-84.233
35.55,-87.183
35.95,-85.083
35.818,-83.986
35.133,-86.55
35.964,-83.874
35.951,-85.081
36.119,-86.689
36.183,-86.883
36.009,-86.52
36.0,-86.517
36.056,-85.531
36.617,-87.417
36.617,-87.4
35.35,-89.867
37.087,-84.077
37.087,-84.077
37.087,-84.077
36.773,-90.325
36.767,-90.467
34.262,-88.771
34.262,-88.771
34.383,-89.533
33.65,-88.45
33.65,-88.45
33.45,-88.583
33.45,-88.583
43.5,-116.233
34.262,-88.771
35.056,-89.987
36.167,-83.4
35.35,-89.867
35.593,-88.917
36.0,-89.409
36.0,-89.4
32.533,-99.25
36.75,-86.567
36.473,-82.404
36.467,-82.383
34.835,-92.26
34.833,-92.25
34.727,-92.239
34.727,-92.239
34.917,-92.15
34.917,-92.15
36.125,-90.925
35.831,-90.646
35.833,-90.633
35.967,-89.95
35.967,-89.933
35.94,-89.831
35.933,-89.833
34.683,-94.617
34.29,-93.06
34.467,-93.083
34.6,-91.574
34.6,-91.567
34.175,-91.935
34.167,-91.933
33.454,-94.007
33.221,-92.814
33.636,-91.756
33.567,-91.717
33.617,-92.767
35.258,-93.095
35.267,-93.1
36.167,-94.117
36.183,-94.117
34.55,-93.583
36.283,-94.3
36.282,-94.307
36.369,-92.47
36.369,-92.471
35.333,-94.363
41.73,-98.054
41.733,-98.05
34.833,-120.4
36.191,-94.491
36.2,-94.483
36.35,-94.217
36.346,-94.219
36.01,-94.169
36.0,-94.167
36.267,-93.157
36.3,-92.467
35.726,-91.647
35.726,-91.647
36.372,-94.107
36.372,-94.107
36.267,-93.157
36.25,-93.15
36.733,-91.85
36.878,-91.903
36.883,-91.9
36.767,-90.467
37.225,-89.571
36.91,-94.015
36.933,-90.283
37.147,-94.502
33.979,-98.493
33.967,-98.483
34.65,-99.267
34.65,-99.267
34.989,-99.053
35.21,-99.12
35.333,-99.2
36.297,-99.769
34.21,-98.59
34.352,-98.984
34.147,-97.123
34.15,-97.117
35.389,-97.601
35.333,-97.283
36.333,-97.917
36.333,-97.917
36.383,-97.8
36.383,-97.783
35.852,-97.414
35.85,-97.417
35.417,-97.383
35.417,-97.383
35.534,-97.647
35.533,-97.65
36.162,-97.089
36.15,-97.083
36.737,-97.102
34.65,-98.4
34.6,-98.4
34.3,-97.017
34.3,-97.017
35.657,-95.361
35.65,-95.367
36.199,-95.887
36.039,-95.984
36.033,-95.983
36.768,-96.026
36.767,-96.017
34.882,-95.783
36.183,-95.567
35.25,-97.467
35.233,-97.45
34.558,-98.417
34.567,-98.417
36.449,-103.154
34.427,-100.283
34.427,-100.283
34.017,-106.9
35.166,-107.899
35.167,-107.9
36.4,-76.017
36.4,-76.017
35.514,-108.794
31.178,-99.324
31.183,-99.317
30.069,-93.804
30.069,-93.801
35.23,-101.704
35.695,-101.395
35.7,-101.4
31.867,-106.683
35.145,-106.795
35.15,-106.8
35.15,-106.817
35.033,-106.6
35.042,-106.616
35.167,-106.567
35.883,-106.283
35.879,-106.269
34.983,-106.05
35.617,-106.089
35.617,-106.083
35.799,-107.181
35.8,-107.183
36.744,-108.229
36.733,-108.217
36.383,-105.6
34.433,-100.283
36.45,-105.667
36.45,-105.667
36.449,-103.154
36.9,-106.583
36.883,-106.567
35.182,-103.603
35.183,-103.6
35.654,-105.142
36.741,-104.502
35.258,-113.933
35.259,-113.95
36.926,-111.448
36.933,-111.45
34.652,-112.421
34.652,-112.421
35.028,-110.721
34.257,-111.339
34.25,-110.033
34.264,-110.008
34.267,-110.0
33.817,-117.633
35.144,-111.666
35.133,-111.667
34.518,-109.379
34.517,-109.383
35.144,-111.666
34.85,-111.783
34.567,-111.2
45.497,-91.001
45.5,-91.0
33.909,-94.859
33.909,-94.859
35.217,-111.817
30.516,-96.704
30.517,-96.7
34.607,-120.076
34.606,-120.076
35.95,-112.15
35.946,-112.155
35.95,-112.133
36.933,-111.45
35.25,-113.933
34.467,-111.767
35.157,-114.559
35.15,-114.567
34.768,-114.619
34.9,-117.867
34.933,-117.9
34.3,-116.167
34.854,-116.786
34.741,-118.212
34.629,-118.084
34.633,-118.083
34.583,-117.383
34.6,-117.383
35.667,-117.833
35.659,-117.83
35.65,-109.067
34.744,-118.724
35.434,-119.054
36.95,-116.05
36.072,-115.163
35.717,-114.9
36.25,-115.033
36.233,-115.033
36.621,-116.028
35.283,-116.617
36.047,-115.185
36.0,-121.233
36.78,-119.719
37.633,-118.85
37.624,-118.838
36.029,-119.063
36.033,-119.067
36.317,-119.4
36.317,-119.4
36.732,-119.82
36.319,-119.629
36.317,-119.633
35.666,-121.285
35.667,-121.283
34.117,-119.117
36.0,-121.233
34.017,-119.75
34.35,-119.067
34.567,-120.667
34.4,-119.7
34.25,-119.25
34.426,-119.843
34.217,-119.1
34.201,-119.207
34.201,-119.207
34.35,-119.083
34.167,-119.217
34.717,-120.567
34.75,-120.567
34.717,-120.567
34.899,-120.449
35.667,-121.283
35.67,-120.628
38.333,-75.5
40.183,-76.75
40.183,-76.75
36.666,-76.321
36.667,-76.317
36.682,-76.602
36.683,-76.6
36.439,-77.71
36.433,-77.717
36.95,-78.983
37.505,-77.32
37.183,-77.5
37.183,-77.5
37.083,-77.95
37.083,-77.95
38.139,-78.453
38.133,-78.45
37.358,-78.438
37.35,-78.433
37.017,-80.267
36.984,-77.007
36.983,-77.0
37.937,-75.471
37.933,-75.483
37.937,-75.471
37.467,-75.883
37.647,-75.761
37.647,-75.761
37.533,-75.617
37.25,-76.0
37.708,-77.434
37.7,-77.433
38.941,-77.464
38.267,-77.449
38.267,-77.45
38.5,-77.3
38.721,-77.515
38.721,-77.515
38.717,-77.183
38.717,-77.183
38.3,-76.417
38.804,-76.069
38.8,-76.067
38.341,-75.51
38.617,-75.067
38.9,-76.433
38.383,-76.383
37.883,-76.183
38.848,-77.034
39.143,-78.144
39.15,-78.15
39.078,-77.558
39.078,-77.558
36.895,-81.35
36.895,-81.35
39.472,-76.17
39.467,-76.167
36.683,-82.033
36.683,-82.033
39.167,-76.683
39.083,-76.75
39.083,-76.75
39.708,-77.73
39.7,-77.717
39.333,-76.417
39.317,-76.4
38.983,-77.483
39.333,-76.1
39.449,-74.567
30.883,-83.0
39.949,-74.842
39.95,-74.85
39.367,-75.067
39.379,-74.424
41.009,-74.737
41.017,-74.733
40.917,-78.0
39.95,-74.417
39.868,-75.231
38.833,-75.433
40.183,-74.117
40.183,-74.133
40.183,-74.117
40.082,-75.011
40.082,-75.011
40.2,-75.15
40.1,-74.017
39.133,-75.467
39.117,-75.467
39.673,-75.601
40.033,-74.35
40.15,-89.333
38.689,-75.359
38.683,-75.367
40.876,-74.283
40.883,-74.283
40.277,-74.816
40.267,-74.8
40.017,-74.6
40.017,-74.583
40.8,-74.417
40.8,-74.417
40.45,-73.817
40.467,-74.017
37.321,-79.207
40.633,-74.667
38.264,-78.896
38.267,-78.9
36.573,-79.336
36.567,-79.333
36.766,-80.823
36.767,-80.817
37.317,-79.974
37.208,-80.408
37.208,-80.408
37.95,-79.817
37.95,-79.833
37.133,-80.683
37.133,-80.683
36.988,-82.53
36.983,-82.533
36.688,-78.054
36.683,-78.05
37.784,-81.123
37.296,-81.208
37.296,-81.208
37.767,-80.333
37.867,-80.4
37.858,-80.399
37.483,-82.517
37.483,-82.517
38.379,-81.59
38.317,-81.717
38.994,-79.144
38.983,-79.15
38.885,-79.853
39.296,-80.229
39.283,-80.217
39.643,-79.916
39.402,-77.984
39.673,-75.601
39.667,-75.6
37.593,-83.317
40.817,-82.517
39.043,-84.672
38.041,-84.606
38.083,-84.3
38.181,-85.739
38.185,-84.903
38.183,-84.9
37.983,-85.933
38.228,-85.664
38.217,-85.65
37.591,-83.314
37.75,-87.167
37.733,-87.167
37.8,-87.683
37.8,-87.683
37.9,-85.967
37.9,-85.967
37.087,-84.077
38.365,-82.555
39.417,-83.817
39.2,-81.27
36.017,-84.217
39.2,-81.27
39.2,-81.27
40.176,-80.647
40.167,-80.65
39.594,-84.226
39.589,-84.225
39.991,-82.881
39.9,-83.133
39.9,-83.133
39.817,-82.933
39.8,-82.917
39.944,-81.892
41.563,-83.476
41.567,-83.483
40.078,-83.078
40.067,-83.067
41.7,-83.45
39.906,-84.219
40.46,-106.76
39.756,-82.657
