57.067,64.667
57.667,66.167
57.417,67.083
57.117,65.433
57.717,57.683
57.517,72.4
57.367,74.75
56.95,51.067
56.533,50.633
56.433,52.2
56.833,53.45
57.0,54.55
56.467,53.733
56.267,54.9
56.917,55.6
56.867,57.433
56.517,57.267
56.5,56.133
56.517,57.2
56.817,59.95
56.85,59.067
56.8,59.533
56.65,57.783
56.5,57.833
56.433,58.55
56.833,60.633
56.783,62.067
56.733,60.817
56.733,61.067
56.517,60.833
56.433,61.867
56.85,62.717
56.717,63.767
56.517,64.65
56.3,62.6
56.683,66.35
56.483,67.3
56.383,68.367
56.817,70.617
56.933,72.667
56.9,74.383
56.167,92.517
56.45,73.65
56.233,51.033
55.767,52.067
55.717,53.067
56.083,56.583
55.817,57.083
56.05,59.583
55.95,58.667
55.7,57.9
56.083,60.3
55.833,61.1
55.933,61.767
55.517,60.917
55.583,62.067
56.067,63.65
56.167,65.45
55.817,66.783
56.1,69.433
55.8,68.317
56.15,70.65
55.867,72.2
55.533,70.317
55.567,71.367
56.1,74.633
55.6,73.483
55.317,50.617
55.317,53.2
55.317,53.183
55.483,54.867
55.183,53.8
55.417,55.533
55.317,56.417
55.1,55.35
55.017,55.983
54.9,56.95
55.2,59.667
55.367,59.917
55.15,59.117
55.0,57.983
55.3,61.533
55.15,61.3
54.967,60.767
55.233,63.317
54.917,64.433
55.467,65.4
55.267,66.5
55.367,67.083
55.25,67.3
54.767,66.0
55.45,69.317
55.1,67.967
54.783,69.117
54.833,69.15
54.9,70.45
54.9,71.25
55.033,74.583
55.017,73.383
54.5,50.417
54.417,51.1
54.083,54.917
54.617,52.8
54.583,53.733
54.567,54.517
54.017,54.133
54.711,55.815
54.4,56.8
54.2,58.567
54.3,59.483
54.55,60.3
54.45,61.283
54.083,61.617
54.7,63.833
54.4,62.733
54.267,63.917
54.467,64.867
54.483,65.767
54.367,66.967
54.217,65.5
54.333,68.467
54.433,70.917
53.733,91.383
54.367,71.75
54.633,72.433
54.2,72.967
54.2,73.55
54.167,74.8
53.967,50.367
53.933,51.167
53.617,52.45
53.25,50.45
53.283,51.167
53.7,53.65
53.833,57.517
53.583,56.0
53.45,55.267
53.517,54.067
53.969,58.356
53.883,59.2
53.517,59.8
53.35,59.083
53.75,62.067
53.533,60.767
53.75,63.167
53.767,67.383
53.317,65.55
53.833,69.783
53.317,68.1
53.283,69.383
53.617,70.417
53.633,72.367
53.783,73.883
53.25,50.45
52.783,52.217
52.617,51.283
52.817,52.217
53.033,54.067
52.933,54.75
52.917,55.917
52.717,55.8
52.733,58.9
52.5,59.7
53.05,60.667
52.717,61.167
53.217,63.617
52.683,62.6
52.817,66.967
52.667,65.5
52.85,69.417
52.533,68.75
52.95,70.217
52.967,71.933
53.15,74.2
59.517,79.517
59.85,81.95
59.383,82.833
59.435,89.286
59.5,91.017
59.717,93.433
59.067,76.733
59.217,78.233
59.05,80.833
58.7,81.5
58.633,86.733
58.633,98.733
58.35,76.383
58.583,76.517
57.8,77.217
58.133,80.583
58.317,82.95
58.383,84.75
58.383,84.6
57.75,85.2
58.45,89.467
58.45,92.15
59.2,90.9
58.083,93.0
58.178,94.747
58.383,97.45
57.85,97.4
57.533,79.367
57.0,82.067
57.583,83.783
57.383,83.917
57.067,86.217
57.3,88.183
57.45,88.467
57.367,89.317
57.633,92.267
57.267,91.167
56.969,90.681
57.681,93.266
57.217,94.917
57.2,94.55
57.583,83.783
57.65,99.533
56.95,75.3
56.6,76.567
56.367,75.25
56.35,78.35
56.5,84.917
56.867,84.367
56.533,89.317
56.65,90.55
56.283,90.517
56.9,93.133
56.5,93.283
56.85,95.217
56.767,96.8
56.682,96.058
56.35,98.367
55.85,80.033
56.25,84.0
55.983,82.7
55.667,84.4
56.117,86.0
56.067,85.617
56.2,86.4
55.717,86.3
56.183,87.683
56.117,88.517
56.217,89.55
55.75,88.317
57.681,93.266
55.55,89.233
56.033,90.317
56.1,91.667
56.117,92.2
55.935,92.278
55.783,90.133
56.033,92.75
56.067,92.733
56.181,92.606
56.0,92.883
55.883,93.383
55.817,94.3
55.717,93.747
56.167,95.267
56.2,95.633
56.117,97.317
55.633,95.467
56.15,99.3
55.95,98.0
55.55,98.667
55.3,76.75
55.2,75.967
55.333,78.367
55.3,79.617
55.483,81.6
55.1,80.967
55.017,82.233
55.167,83.133
55.3,82.75
55.3,83.6
55.083,82.9
55.233,84.4
54.9,82.95
54.833,84.7
55.233,86.117
55.25,86.217
55.0,86.8
55.3,89.817
55.217,87.65
54.767,88.967
55.383,91.617
55.367,92.3
55.088,90.848
55.122,93.384
55.083,93.367
55.25,94.883
54.883,99.033
54.667,75.1
54.717,76.717
54.367,77.283
54.7,78.667
54.483,79.667
54.667,81.05
54.333,80.467
54.367,81.883
54.3,83.383
54.333,84.217
54.667,86.183
54.45,86.367
54.15,87.483
54.75,88.817
54.5,89.933
54.333,89.283
54.6,90.933
54.367,92.133
54.192,91.583
55.356,92.092
54.361,93.435
54.217,96.967
54.383,97.783
53.817,76.533
53.35,75.45
53.967,79.233
53.733,78.017
53.617,79.55
53.817,81.267
53.267,80.767
53.817,83.583
53.75,84.95
53.4,82.6
53.433,83.517
53.767,87.233
53.817,86.883
53.467,85.917
53.333,87.167
53.683,88.05
53.633,88.567
53.633,89.45
53.283,89.167
53.767,91.317
53.717,90.367
53.75,91.4
53.717,91.7
53.3,92.417
53.883,92.667
53.933,92.8
53.59,92.883
53.686,94.2
53.383,97.15
53.95,98.817
53.633,98.217
52.917,77.417
52.967,78.65
53.067,82.3
52.833,80.95
52.517,82.767
52.667,84.917
52.867,87.283
52.817,88.45
52.8,89.917
53.05,90.917
53.117,92.45
53.133,94.467
52.804,93.24
52.5,99.817
52.5,99.817
59.75,103.3
59.283,106.167
59.25,108.233
59.45,112.583
59.933,117.6
59.017,121.767
58.967,101.083
58.2,102.75
58.233,105.733
58.55,109.767
58.1,108.683
58.183,109.333
58.883,111.25
58.85,112.9
58.317,112.867
58.417,116.017
59.0,119.8
58.083,118.25
58.067,123.717
57.183,103.25
57.1,105.0
57.333,107.067
57.767,108.067
57.667,111.667
57.817,114.017
57.85,114.233
57.8,114.083
57.833,117.667
56.367,101.7
56.283,101.75
56.767,103.833
56.2,102.833
56.867,105.7
56.75,105.65
56.8,105.8
56.05,105.833
56.317,107.617
56.367,114.633
56.5,115.667
56.9,118.267
56.65,117.567
56.0,119.45
56.583,121.483
56.833,124.867
55.383,101.033
55.617,102.317
55.917,104.067
55.833,104.233
55.483,105.483
55.533,109.183
55.717,109.067
55.783,109.55
55.4,107.717
55.367,109.183
55.15,107.617
55.333,109.167
55.117,109.75
55.467,113.617
55.267,113.133
55.8,115.433
55.117,116.767
55.867,117.367
55.9,119.6
55.433,120.667
55.967,124.883
55.3,123.167
55.167,123.5
55.183,124.667
54.6,100.633
54.183,100.083
54.7,104.85
54.167,103.017
54.8,105.167
54.5,107.133
54.35,109.517
54.033,108.267
54.85,111.15
54.433,111.367
54.317,110.317
54.2,111.95
54.917,113.317
54.85,113.067
54.7,113.5
54.467,113.583
54.617,113.133
54.45,116.517
54.05,115.017
54.433,119.9
54.117,119.35
54.333,120.5
54.033,122.9
54.15,123.667
54.083,124.767
53.933,102.05
53.5,100.0
53.333,101.183
53.6,102.533
54.0,103.067
53.167,103.083
53.133,103.767
53.1,106.817
53.967,105.9
53.1,105.533
53.85,108.6
53.417,109.017
53.617,109.633
53.2,107.333
53.267,108.75
53.183,111.717
53.2,112.783
53.917,113.417
53.583,113.767
53.283,112.783
53.133,113.617
53.533,115.617
53.167,115.833
53.067,117.483
53.75,119.733
53.55,118.717
53.383,119.683
53.1,119.217
53.867,120.867
53.967,121.933
53.467,122.4
53.35,121.55
54.0,123.967
53.7,124.833
53.467,123.9
52.167,100.35
52.9,101.2
52.967,101.983
52.05,101.067
52.267,104.317
52.95,103.283
52.783,103.683
52.817,104.767
52.1,102.7
52.483,103.85
52.25,104.2
52.267,104.317
52.65,106.417
52.567,107.133
52.033,105.4
52.05,106.65
52.767,108.133
52.983,108.283
52.75,109.0
52.05,108.933
52.167,109.785
52.767,109.967
52.533,111.55
52.067,113.433
52.733,113.267
52.117,112.667
52.083,113.483
52.65,115.167
52.55,116.2
52.533,117.0
52.3,115.033
52.0,116.533
52.7,118.8
52.233,117.7
52.75,120.033
52.267,104.35
51.683,100.983
51.7,102.45
51.683,102.167
51.733,102.533
51.65,103.667
51.9,104.817
51.733,103.7
51.533,103.6
51.167,103.667
51.717,105.85
51.833,107.6
51.567,105.117
51.1,106.65
51.817,107.517
51.017,107.833
51.317,108.867
51.9,110.317
51.733,112.0
51.35,110.467
51.55,111.167
51.35,112.467
51.05,111.767
51.85,112.633
51.633,114.317
51.483,114.533
51.2,113.717
51.1,114.517
51.85,116.017
51.867,116.033
51.65,117.567
51.583,116.633
51.65,117.567
51.583,118.467
51.317,119.617
50.733,102.833
50.417,103.617
50.517,104.833
50.633,105.317
50.367,106.45
50.6,107.583
50.367,108.75
49.433,108.9
50.183,110.417
50.967,110.35
50.95,111.45
50.567,110.2
50.067,110.15
50.017,111.183
49.567,111.967
51.083,114.467
50.633,113.583
50.383,114.783
50.267,113.267
50.1,113.633
50.95,115.583
50.5,114.817
50.4,116.517
49.9,115.75
50.1,116.667
49.733,117.267
50.917,117.933
50.883,118.583
50.333,119.067
50.65,118.55
49.833,118.383
58.617,125.367
58.967,126.267
58.317,125.35
59.667,127.05
58.633,128.5
58.733,130.616
59.633,133.033
59.183,135.15
59.767,137.667
58.65,137.217
59.967,144.783
59.4,144.8
58.817,141.85
59.367,143.2
59.8,148.833
59.667,150.133
59.156,149.035
59.183,146.333
57.65,125.967
57.8,127.883
57.5,128.917
57.767,130.9
56.733,129.917
57.633,132.25
56.283,131.133
57.667,136.15
56.65,136.35
57.767,140.183
56.45,138.15
55.65,136.75
54.833,137.533
54.45,137.867
55.2,126.383
55.033,126.8
55.483,134.333
54.717,128.866
54.333,127.633
-31.533,-49.867
54.733,130.449
54.5,134.417
54.717,135.317
54.117,135.7
53.467,125.817
53.1,126.35
53.7,127.3
53.533,128.75
53.967,129.067
53.067,130.017
53.517,132.917
50.417,127.4
53.083,132.983
53.717,133.15
53.133,133.967
53.85,136.867
53.05,136.033
54.033,139.217
54.283,139.783
53.567,139.65
53.467,140.883
53.15,140.7
52.783,126.0
52.8,127.783
53.0,128.65
52.267,127.217
52.567,129.067
52.35,129.917
52.8,131.717
52.583,131.133
52.45,130.866
52.417,136.5
52.283,135.8
47.417,142.817
52.7,137.533
52.9,138.867
52.867,140.0
52.667,140.167
52.517,141.2
52.167,139.067
52.383,140.467
51.9,126.583
51.983,127.65
51.633,128.817
51.567,126.717
51.45,128.116
51.35,130.433
51.167,132.95
51.633,133.267
51.417,134.133
52.267,133.983
51.717,135.933
51.417,135.083
51.2,136.8
51.967,138.183
51.133,137.417
51.717,140.317
51.35,139.1
51.483,140.783
50.283,127.483
50.783,127.3
50.2,127.567
50.917,128.467
50.783,129.333
50.117,129.467
50.183,130.15
50.867,132.25
50.433,131.017
50.067,132.133
50.783,133.3
50.683,133.95
50.017,133.583
50.267,136.917
50.867,136.05
50.533,137.033
50.933,138.2
50.333,138.467
50.733,140.433
50.183,139.017
50.1,140.683
49.783,129.917
49.483,129.483
49.617,128.65
49.483,129.467
49.783,130.75
49.417,130.083
49.017,132.467
49.4,133.233
49.933,134.633
49.55,134.733
49.1,134.483
49.283,135.183
49.9,136.15
49.867,136.75
49.45,136.567
49.867,136.767
49.017,138.75
49.65,140.083
49.183,139.85
49.0,131.083
49.0,131.733
48.35,130.8
48.517,130.733
47.733,130.967
47.95,132.617
48.733,132.95
48.7,134.467
48.617,133.833
48.3,133.2
48.817,135.883
48.517,135.167
48.533,135.233
48.017,136.85
48.6,137.05
48.65,138.983
48.15,138.183
48.967,140.3
48.483,138.983
47.55,134.817
47.15,134.333
47.983,135.083
47.883,135.067
47.767,135.633
47.367,135.633
47.667,136.183
47.683,137.483
47.967,139.533
47.6,138.4
47.317,138.983
46.8,134.267
46.533,135.317
46.1,135.4
46.683,136.267
46.517,136.95
45.967,136.633
46.533,138.333
46.167,134.967
46.033,137.883
45.867,133.733
45.467,133.417
45.1,133.5
45.883,134.967
45.417,134.267
45.267,135.5
45.833,137.7
45.3,136.983
45.0,136.6
44.85,131.25
45.217,131.983
44.4,131.383
44.583,131.717
44.033,131.317
44.717,132.067
44.433,132.067
44.6,132.817
44.8,133.083
44.417,133.483
44.233,133.367
44.15,133.867
44.75,134.467
44.7,134.7
44.333,135.067
44.75,136.317
44.25,135.45
44.367,135.85
43.117,131.933
43.883,131.967
43.8,131.967
43.35,131.633
43.55,131.883
42.717,130.783
42.65,130.8
42.8,132.867
43.8,132.167
43.967,132.483
43.367,132.167
43.399,132.148
43.567,132.5
43.35,132.8
43.267,132.05
42.733,132.35
43.967,133.067
69.3,87.317
43.483,133.367
43.15,133.017
42.9,133.9
43.983,134.683
43.583,134.167
43.567,134.633
43.433,134.767
43.117,134.333
43.367,134.8
53.25,141.917
53.5,142.9
54.333,142.6
54.417,142.717
53.567,142.75
53.567,142.5
52.833,141.5
52.217,141.633
52.367,143.183
51.833,142.333
51.6,141.9
51.917,143.133
51.133,142.667
51.1,143.55
50.9,142.167
50.05,142.167
50.733,142.717
50.4,143.767
50.233,142.583
49.433,142.133
49.067,142.033
49.75,142.833
49.967,143.983
49.283,143.967
49.217,143.1
48.65,144.733
48.4,142.1
48.65,142.85
48.283,142.633
47.983,142.2
47.45,141.983
47.05,142.05
47.85,142.533
47.333,142.8
47.417,142.817
46.667,141.867
45.9,142.083
45.9,142.083
46.95,142.717
46.867,143.15
46.85,143.433
46.633,142.85
46.217,143.45
44.017,145.867
43.75,146.667
45.433,145.917
45.233,147.883
46.2,150.5
46.85,151.867
49.117,154.533
48.067,153.217
50.883,154.967
50.833,155.317
50.867,156.667
50.683,156.133
50.017,155.4
59.35,160.383
59.6,160.733
59.083,159.9
59.233,163.067
58.5,159.167
57.167,156.6
57.083,156.7
57.767,158.667
57.833,162.1
57.65,163.233
55.933,158.717
56.067,159.867
56.317,160.833
56.217,162.467
56.167,163.317
55.583,155.583
55.117,159.067
54.3,155.933
54.683,158.617
54.167,158.0
54.117,159.983
54.717,160.35
54.617,161.2
53.467,156.033
53.7,157.633
53.1,157.65
53.117,157.75
53.083,158.583
53.283,158.2
53.183,158.4
53.1,160.033
52.833,156.3
52.667,156.233
52.283,157.0
52.933,157.15
53.067,158.783
52.867,158.65
52.367,158.567
52.333,158.583
51.867,156.7
51.483,156.483
51.783,158.033
50.0,163.917
55.2,165.983
54.783,167.6
48.417,39.367
48.067,37.733
48.033,33.2
48.533,34.667
48.883,24.683
52.367,23.383
52.117,23.683
52.517,25.85
52.117,26.117
52.217,27.867
51.95,29.167
52.25,29.833
52.4,30.95
52.483,31.667
52.183,32.583
52.05,33.95
51.45,24.567
51.667,25.267
51.283,26.617
51.783,28.333
51.817,30.3
51.467,31.25
51.567,31.967
51.683,33.917
51.217,24.683
50.833,24.317
51.283,25.533
50.7,25.5
51.217,27.683
51.317,28.783
50.95,28.65
51.217,29.417
50.7,29.583
51.283,30.233
50.95,30.883
51.05,31.9
51.233,33.2
50.767,33.45
51.15,34.333
50.85,34.667
50.25,23.633
50.1,24.35
50.417,25.75
50.1,25.15
50.1,25.717
50.583,26.133
48.633,22.267
47.05,31.917
50.6,27.633
50.167,27.033
50.233,28.733
50.083,29.917
50.4,30.567
50.6,30.2
50.35,30.917
50.35,30.917
50.333,30.967
50.217,31.8
50.583,32.383
50.133,32.45
50.367,33.267
50.367,33.983
50.0,33.017
50.583,34.483
49.8,23.15
49.933,23.383
49.817,23.95
48.25,25.983
49.35,23.517
49.433,24.95
49.533,25.667
49.967,26.25
49.433,26.983
49.567,27.933
49.833,28.883
49.75,30.117
49.667,31.0
49.683,32.033
49.417,32.049
49.617,33.267
49.6,34.55
49.117,23.033
49.25,23.8
48.9,22.467
49.033,23.517
49.067,23.833
48.733,22.467
49.017,24.367
48.967,24.7
49.017,25.8
48.65,26.667
48.85,27.267
49.233,28.6
49.05,28.1
49.25,29.233
48.8,29.4
49.25,30.1
49.083,30.9
48.767,30.233
49.133,31.7
48.783,31.633
49.083,32.667
48.717,32.667
49.05,33.25
49.033,33.433
49.15,34.2
48.633,22.267
48.433,22.75
48.183,23.45
48.267,24.367
48.067,24.183
48.05,24.3
48.533,25.033
47.867,25.217
48.367,25.9
48.45,27.783
48.35,27.083
48.367,28.867
48.2,28.3
48.033,28.7
48.35,29.867
48.05,30.85
48.233,31.4
48.517,32.2
48.067,32.15
47.867,28.217
48.433,33.9
47.583,27.7
47.783,27.95
47.333,28.083
47.367,28.433
47.767,29.017
47.333,29.883
47.85,30.267
47.567,31.333
47.417,32.467
48.033,33.217
47.583,34.45
47.117,28.367
47.017,28.983
49.417,31.983
46.75,28.35
47.283,29.0
47.05,29.033
46.9,29.6
46.2,30.367
47.017,30.75
46.85,30.083
46.433,30.767
46.917,28.933
47.833,27.783
46.667,30.883
46.833,31.4
47.033,31.95
46.633,31.55
47.317,33.283
46.783,33.367
46.85,34.4
46.483,28.283
46.3,28.633
45.883,28.233
46.1,28.9
45.667,28.617
45.367,28.85
46.517,29.483
46.5,29.917
46.017,29.667
45.817,29.583
46.633,32.567
46.25,32.299
46.1,32.917
46.167,34.817
46.45,33.883
46.05,33.45
45.75,33.217
45.45,33.6
45.517,32.7
45.183,33.367
45.9,34.867
45.717,34.4
45.6,33.55
45.65,34.2
44.833,33.95
44.683,34.133
44.683,34.433
45.35,34.95
45.55,34.55
45.45,34.733
45.05,34.6
44.85,34.967
45.167,35.383
45.033,35.383
45.467,35.867
45.4,36.417
44.483,34.167
44.75,33.867
44.683,33.567
44.55,34.283
44.467,34.067
52.317,36.3
51.767,36.167
52.433,37.6
51.783,38.133
52.25,40.667
51.833,41.483
51.85,42.467
52.25,43.783
52.283,45.4
51.867,45.033
52.333,46.367
52.5,48.083
52.067,47.35
52.033,47.783
52.033,48.833
51.2,36.317
51.167,37.35
51.3,37.883
51.65,39.25
51.7,39.217
51.05,40.7
51.367,42.083
51.55,43.15
51.633,45.45
51.5,44.483
51.083,44.817
51.55,46.033
51.55,46.033
51.367,48.3
51.2,49.733
50.8,35.767
50.75,37.867
50.633,36.583
51.0,39.5
50.817,40.633
51.483,40.417
50.8,42.0
50.417,41.05
50.95,43.733
50.533,42.683
50.833,44.567
50.367,44.117
50.817,45.883
50.95,46.967
50.467,48.167
49.967,36.133
50.2,35.533
49.85,35.233
49.767,35.067
50.067,37.383
49.633,37.7
50.217,38.1
50.2,39.567
49.933,40.567
49.8,41.15
49.617,41.733
49.8,43.667
49.567,42.75
50.067,45.367
49.55,45.083
50.05,46.883
49.767,47.75
50.15,48.55
49.783,48.533
49.667,49.483
49.383,35.45
48.8,35.25
48.9,36.317
49.45,36.85
49.183,37.3
48.967,37.833
49.417,38.167
49.283,38.917
49.383,40.167
49.217,39.583
48.933,40.383
49.217,41.833
49.3,44.0
49.433,46.85
49.133,46.85
48.95,49.6
48.55,35.05
48.533,35.833
48.6,34.967
48.133,36.233
48.6,37.983
48.6,36.55
48.267,37.15
48.067,37.767
48.567,39.25
48.35,38.433
48.3,40.3
48.083,39.5
48.167,40.783
48.35,41.867
48.333,43.117
48.033,43.867
48.783,44.346
48.6,45.733
48.067,46.117
48.217,46.733
48.767,47.433
48.15,47.667
47.8,35.017
47.667,36.25
47.267,35.333
47.333,36.333
47.617,37.35
47.8,38.517
47.567,38.883
47.7,40.267
47.583,41.1
47.633,42.117
47.633,43.15
47.933,44.7
47.417,47.25
47.9,48.8
46.833,35.367
46.683,35.85
47.033,37.5
46.75,36.783
46.617,37.8
47.2,38.9
47.117,39.417
46.933,38.867
46.8,38.267
47.267,39.817
47.25,39.817
47.083,40.75
46.833,40.3
46.533,39.617
46.517,41.35
47.15,42.483
46.55,41.05
46.7,41.733
47.117,43.933
46.567,43.667
47.117,46.3
46.917,47.933
46.6,49.267
46.417,37.95
46.033,38.15
46.067,38.967
45.85,40.083
46.067,41.967
45.917,43.35
46.3,44.183
46.183,45.35
45.8,44.633
46.367,46.017
46.367,46.033
45.8,45.633
45.783,46.333
46.283,48.05
45.8,47.217
46.183,48.6
45.917,49.55
45.317,37.383
45.233,36.75
45.633,38.933
45.283,38.117
45.05,39.033
45.033,39.15
45.433,40.567
45.217,39.683
45.117,42.083
45.35,42.85
45.1,43.45
45.4,44.2
45.333,46.033
45.433,46.55
45.617,47.517
45.4,47.35
45.383,47.783
52.383,50.467
51.867,50.333
52.433,53.133
52.083,53.633
51.867,54.533
52.35,55.467
52.217,57.4
51.867,58.183
51.95,59.9
52.433,60.35
52.3,61.317
52.183,61.233
52.467,64.667
51.883,66.333
50.033,82.5
51.817,68.367
52.467,71.983
52.0,70.95
51.533,51.533
51.4,51.95
51.117,50.317
51.25,51.283
51.517,53.383
51.167,53.0
51.083,54.1
51.693,55.078
51.417,56.417
51.467,57.367
51.017,55.633
51.667,58.65
51.517,59.95
51.067,58.6
50.933,61.667
51.4,64.633
51.083,62.7
51.6,67.567
51.267,67.233
51.617,69.8
51.133,71.367
51.633,73.167
51.533,73.817
50.967,54.467
50.617,50.85
50.25,52.567
50.75,56.533
50.283,57.15
50.767,59.533
50.733,57.9
50.45,62.8
50.267,64.217
50.55,67.917
50.833,72.183
50.367,70.417
50.617,72.433
50.583,70.0
50.2,51.167
50.45,54.117
49.517,53.517
50.133,55.7
50.233,58.0
49.9,58.483
49.95,60.133
49.983,61.483
49.683,69.517
49.633,63.5
50.133,65.233
50.217,66.833
49.75,66.15
49.883,69.517
49.95,71.583
49.8,73.15
53.2,63.55
46.283,48.0
53.617,142.95
66.067,76.517
40.15,44.4
70.633,147.917
40.75,43.85
49.217,50.3
49.05,51.867
49.067,54.683
49.15,57.117
49.25,59.55
49.233,57.667
48.817,58.15
48.833,62.1
48.817,64.617
48.9,65.533
48.883,68.083
48.85,72.867
48.467,51.0
48.45,52.917
48.2,54.933
48.733,56.033
48.217,57.117
48.633,58.5
48.417,58.717
48.617,61.267
48.25,62.0
48.65,67.0
48.3,69.65
48.7,71.633
47.967,51.65
47.667,51.583
47.85,59.617
47.7,58.467
47.633,64.583
47.833,66.75
47.8,67.717
47.85,72.083
47.517,70.9
47.45,74.817
47.117,51.917
46.75,50.167
46.867,51.25
46.767,51.783
46.75,50.2
46.8,53.917
47.033,55.133
46.633,57.333
46.717,59.167
47.083,61.167
46.783,61.65
46.717,62.5
46.883,64.667
46.583,68.617
47.2,73.35
46.8,75.083
46.133,54.583
46.3,55.883
45.983,61.067
45.767,62.117
46.133,67.083
46.333,72.033
46.0,70.0
46.067,71.6
45.9,72.15
46.033,73.533
45.017,50.033
45.4,56.117
45.317,55.2
45.083,58.067
45.683,59.917
45.733,60.933
45.5,64.083
45.25,67.067
45.533,72.4
45.1,73.967
45.05,74.033
51.7,75.367
52.3,76.933
52.35,78.333
51.483,77.767
52.483,80.167
52.25,79.183
52.017,80.367
51.017,79.283
51.367,80.217
52.217,82.25
51.5,81.217
51.667,82.733
51.15,82.2
51.667,84.317
51.967,84.95
52.017,85.9
51.433,86.0
52.25,87.117
51.767,87.6
52.264,90.792
51.012,90.212
52.057,92.167
51.283,91.667
51.128,93.685
52.257,93.013
52.145,93.916
51.717,94.5
51.117,93.667
52.467,96.1
51.479,95.578
50.8,75.7
50.867,78.35
50.417,80.3
50.633,81.917
50.217,81.333
50.333,83.55
50.95,84.917
50.283,85.617
50.75,86.133
52.167,85.95
50.633,87.933
50.317,87.583
50.0,88.667
50.383,90.427
50.25,95.167
50.6,97.517
49.383,75.517
49.2,77.367
49.967,81.467
49.583,81.05
49.217,81.217
49.317,81.583
49.967,82.633
49.6,83.55
49.033,83.383
49.717,84.283
49.2,84.517
49.183,85.617
49.733,86.55
49.917,86.533
49.7,87.433
49.283,87.917
48.3,74.967
48.267,77.317
48.167,78.417
49.0,79.333
48.717,80.9
48.75,82.367
48.55,83.683
48.833,85.85
48.017,85.183
47.083,79.717
47.967,80.45
47.117,81.617
47.767,82.8
47.8,84.3
47.467,84.917
46.383,75.167
46.55,76.867
46.583,79.1
46.717,80.75
46.167,80.933
46.65,82.75
45.633,75.117
45.7,77.267
45.45,78.333
45.9,78.717
45.333,78.017
45.0,78.383
45.417,79.933
45.883,80.917
45.85,82.183
45.25,82.467
43.983,75.083
44.133,75.85
44.833,76.267
53.317,69.6
44.3,76.767
44.8,77.333
44.017,77.133
44.35,77.967
44.633,78.75
44.467,78.667
44.167,80.067
43.533,75.25
43.233,76.933
43.35,77.0
43.6,76.317
43.167,76.05
43.883,77.167
43.35,77.467
43.383,77.55
43.583,78.2
43.6,78.25
43.317,78.25
43.317,79.483
42.833,75.283
42.6,76.917
42.467,76.183
42.65,77.1
42.167,77.533
42.35,78.35
42.2,78.2
42.733,80.167
41.8,75.767
41.433,76.0
41.883,78.233
42.317,77.9
41.483,77.4
41.817,78.733
44.717,37.767
55.4,37.9
44.883,37.283
44.567,38.083
44.717,37.843
44.333,38.717
44.75,39.9
44.633,39.1
44.283,39.267
44.1,39.067
44.617,40.083
44.633,40.733
44.983,41.117
44.633,41.967
44.567,42.217
44.45,42.483
44.217,42.067
44.05,43.033
44.233,43.067
44.15,43.467
44.783,44.133
44.55,44.833
44.55,45.683
44.167,45.883
44.917,46.65
44.4,46.55
44.467,47.483
43.583,39.767
43.683,40.2
43.783,41.9
43.733,42.667
43.75,44.05
43.733,44.667
43.833,46.717
43.6,46.767
43.433,39.9
43.383,40.283
43.25,40.267
42.183,42.483
43.2,40.35
43.1,40.633
43.017,41.017
43.45,41.733
43.1,41.733
43.05,42.717
43.533,43.633
43.15,44.85
43.033,44.683
43.25,45.717
43.35,46.117
43.25,46.583
42.867,41.133
42.7,41.467
42.833,41.667
42.633,41.7
42.5,41.883
42.733,42.483
42.767,42.717
42.617,42.7
42.517,43.133
42.583,43.45
42.7,43.967
42.7,44.517
42.683,46.2
42.4,41.567
42.317,41.883
42.317,41.883
42.117,41.7
42.25,42.05
42.183,42.367
42.3,42.417
42.083,42.0
42.333,42.817
42.433,42.533
42.333,42.983
42.267,42.633
42.35,43.4
42.317,43.3
42.133,43.033
42.233,43.983
42.0,43.6
42.05,44.15
42.117,44.483
42.35,44.7
42.083,44.7
42.117,44.967
42.033,45.217
42.417,45.717
42.4,46.233
42.4,46.967
42.05,48.3
42.817,47.117
43.0,47.5
42.533,47.917
42.45,47.667
41.867,41.767
41.917,41.983
41.633,41.6
41.85,42.3
41.65,41.633
41.633,42.3
41.917,42.75
41.717,42.833
41.633,42.983
41.7,42.7
41.617,42.867
42.017,43.45
41.567,43.25
41.833,43.383
41.717,43.517
41.65,43.617
41.983,44.117
41.917,44.417
41.7,44.383
41.6,44.067
41.55,44.467
41.933,44.583
41.7,44.75
41.75,44.767
43.069,42.754
41.933,45.383
41.733,45.333
41.967,45.833
41.75,45.8
41.617,45.967
41.817,46.3
41.55,46.667
41.6,46.05
41.55,46.417
41.667,48.05
41.4,43.467
41.483,43.867
40.95,43.783
41.117,44.283
41.45,44.55
41.05,44.633
41.45,45.1
41.483,45.383
41.017,45.15
41.133,45.417
41.417,46.25
41.217,47.167
41.467,47.75
41.067,47.467
41.417,48.883
41.367,48.517
41.183,48.133
41.0,48.7
40.783,43.833
40.867,43.95
40.783,43.833
41.0,44.367
40.833,44.267
40.533,44.383
40.817,44.5
40.75,44.867
40.65,44.9
40.55,44.933
40.867,45.15
40.917,45.467
40.567,45.0
40.593,45.356
40.683,45.817
40.833,46.033
40.717,46.417
44.65,40.1
42.817,47.65
40.983,47.867
40.767,47.05
40.617,47.15
40.65,47.75
40.783,48.133
40.867,48.933
40.533,48.933
40.633,48.633
40.917,49.05
