1,0,begin
40.8,19.9,20140312
40.083,20.15,20140312
40.6,20.767,20140312
42.383,19.283,19930208
46.333,13.567,20050913
46.267,13.833,20140313
46.498,13.718,20140313
46.379,13.854,20140313
46.033,13.9,20140313
46.367,14.183,20140313
46.1,14.367,20140313
46.218,14.478,20140313
46.067,14.517,20140313
46.49,15.116,20140313
46.237,15.231,20140313
46.067,15.283,20140313
46.533,15.65,20010414
46.483,15.683,20140313
46.653,16.196,20140313
45.476,13.621,20140313
45.896,13.629,20140313
45.567,14.25,20080821
45.767,14.2,20140313
45.65,14.85,20140313
45.567,15.15,20140313
45.802,15.182,20140313
45.899,15.523,20140313
45.333,14.45,20140312
45.6,14.633,20140312
45.5,15.567,20140312
46.138,15.888,20140312
45.917,15.967,20140313
45.8,15.967,20140312
45.817,16.033,20140313
45.729,16.053,20140313
45.5,16.367,20140312
46.283,16.364,20140312
46.033,16.55,20140312
45.91,16.869,20140312
44.567,14.4,20140312
45.883,17.2,20140313
45.6,17.233,20140312
45.533,18.633,20020630
45.503,18.561,20140313
45.468,18.806,20140313
45.233,13.6,20100630
45.533,18.633,20070227
45.467,18.817,20110915
45.05,13.617,20090930
44.9,13.917,20140313
45.233,13.933,20140312
44.533,14.483,20140312
45.217,14.583,20130731
45.167,14.7,20060216
44.756,14.769,20140312
45.0,14.9,20140312
44.817,14.983,20140312
45.267,15.233,20140312
44.55,15.367,20140312
45.159,17.995,20140312
45.15,18.7,20140313
43.85,15.2,20090910
44.133,15.217,20140312
44.1,15.35,20140313
43.733,15.917,20140312
43.05,16.1,20140312
44.033,16.2,20130220
42.4,16.267,20140312
43.533,16.3,20140313
43.517,16.433,20140313
43.283,16.683,20131110
43.167,16.45,20140312
42.767,16.9,20140312
43.283,17.017,20140312
43.048,17.443,20140312
42.65,18.083,20140312
42.567,18.267,20140313
44.817,15.883,20140312
44.767,16.7,20140312
44.783,17.217,20140312
44.35,17.267,20130802
44.067,17.467,20140312
44.217,17.9,20140312
44.883,18.433,20140312
44.55,18.7,20140312
43.833,17.017,20140312
43.35,17.8,20140312
43.767,18.033,20140312
43.717,18.267,20140312
43.867,18.433,20140312
43.233,18.6,20081009
42.917,17.6,20140312
48.2,26.583,20120531
45.333,27.383,20140311
44.383,27.717,20130423
48.017,26.95,20020805
52.233,0.467,20020927
47.933,23.917,20120531
47.833,25.9,20120531
47.967,26.4,20020921
47.717,22.883,20140313
47.667,23.467,19900127
47.661,23.473,20140313
47.733,23.95,20140313
47.733,26.65,20140313
47.633,26.25,20140313
47.65,26.25,19900127
47.832,27.22,20120531
47.617,24.65,20020601
47.6,24.65,20120531
47.533,25.567,20040615
47.567,27.2,20020802
47.35,22.1,20120531
47.467,22.783,20120531
47.433,23.867,20120531
47.45,25.567,20040903
47.467,26.25,20051004
47.367,26.933,20120531
47.183,23.083,20120531
47.317,25.133,20120531
47.217,26.383,20120531
47.217,27.267,20030515
47.033,21.9,20140313
47.133,23.9,20120531
47.15,24.5,20120531
47.1,25.25,20120531
47.05,25.967,20020925
47.167,27.627,20140313
47.013,27.583,20120531
46.983,22.6,20120531
46.85,23.083,20120531
46.933,25.367,20120531
46.983,25.95,20140313
46.917,26.4,20120531
46.967,26.917,20120531
46.85,27.45,20120531
46.783,22.117,20120531
46.683,22.617,20120531
46.767,22.8,20120531
46.783,23.567,20140313
46.783,23.567,19900108
46.75,24.167,20120531
46.883,24.65,20120531
46.7,25.517,20120531
46.683,27.233,20080211
46.683,28.067,20020601
46.533,21.533,20120531
46.633,22.167,20120531
46.533,22.45,20120531
46.567,23.783,20120531
46.533,24.533,20140313
46.533,24.533,19900127
46.65,25.3,20120531
46.558,26.897,20140313
46.65,27.717,20120531
46.4,21.65,20040525
46.383,21.817,20020929
46.533,22.467,20120531
46.367,23.05,20120531
46.533,23.317,20120531
46.367,24.233,20120531
46.3,25.3,20120531
46.367,25.733,20140313
46.467,27.25,20020802
46.25,21.65,20120531
46.267,22.333,20120531
46.317,23.133,20120531
46.233,24.6,20120531
46.267,26.65,20120531
46.233,27.65,20120531
46.067,20.617,20120531
46.133,21.35,20140313
46.167,21.317,19901120
46.017,22.15,20120531
46.167,22.733,20120531
46.067,23.567,20120531
46.183,23.933,20120531
46.05,25.267,20020930
46.083,25.6,20120531
46.0,26.133,20120531
46.1,27.167,20120531
46.033,27.917,20041215
45.867,22.9,20140313
45.967,23.55,20120531
45.833,24.933,20120531
45.867,25.817,20120531
45.917,26.667,20020930
45.783,20.7,20120531
45.767,21.25,20140313
45.65,23.917,20120531
45.567,25.55,20090205
45.783,24.083,20140313
45.683,26.017,20120531
45.817,26.383,20120531
45.7,27.2,20120531
45.85,27.417,20120531
45.667,20.933,20020909
45.683,21.933,20120531
45.567,22.883,20020607
45.65,24.267,20120531
45.6,24.617,20120531
45.45,25.45,20140313
45.6,25.55,20040514
45.6,26.417,20120531
45.55,26.7,20120531
45.5,27.5,20080625
45.383,21.133,20120531
45.417,22.217,20140313
45.417,23.383,20120531
45.433,23.633,20120531
45.25,24.25,20030221
45.4,25.167,20020619
45.7,25.533,20120531
45.433,25.267,20120531
45.5,25.583,20120531
45.383,27.033,20120531
45.483,28.033,20140313
45.3,21.917,20120531
45.183,22.05,20120531
45.3,22.517,20120531
45.283,22.533,20120531
45.417,23.967,20120531
45.383,23.467,20120531
45.35,23.517,20020822
45.283,25.033,20120531
45.35,25.5,20120531
45.317,26.35,20120531
45.2,27.917,20120531
45.183,28.817,20140313
45.067,28.717,19900108
45.183,29.167,20120531
45.083,29.067,20120531
45.033,21.683,20120531
45.041,23.26,20120531
45.0,22.867,20120531
45.183,23.817,20120531
45.0,24.533,20120531
45.1,24.367,20140313
45.167,24.667,20120531
45.283,25.75,20120531
45.133,26.85,20140313
45.067,27.233,20041018
45.017,27.7,20010401
45.167,29.733,20140313
44.833,21.717,20020519
44.933,22.0,20120531
44.883,22.417,20120531
44.917,23.733,20120531
44.85,24.817,20120531
44.933,25.428,20120531
44.95,26.0,20120531
44.9,29.6,20120531
44.717,21.633,20120531
44.65,21.95,20020523
44.667,24.283,20120531
44.717,26.65,20120531
44.75,27.3,20120531
44.683,27.95,20120531
44.733,28.333,20120531
44.767,28.883,20120531
44.633,22.633,20140313
44.483,23.117,20120531
44.567,24.783,20120531
44.65,25.583,20120531
44.483,26.117,20140313
44.483,26.183,20140313
46.5,23.883,20140311
44.417,26.1,20120531
44.45,26.967,20020607
44.467,26.517,20120531
44.55,27.383,20120531
44.683,29.0,20120531
44.417,26.65,20020930
44.433,24.35,20120531
0.0,0.0,20020604
44.45,26.917,20020614
44.367,27.85,20120531
44.35,28.05,20120531
44.283,23.633,19860807
0.0,0.0,20020623
44.317,23.867,20140313
44.3,23.8,19901024
44.283,25.533,20120531
44.25,26.85,19841112
44.2,27.333,20140313
44.25,28.267,20120531
0.0,0.0,20020618
44.017,23.333,20120531
44.1,24.367,20120531
44.1,24.983,20140313
0.0,0.0,20020930
44.067,26.633,20120531
44.117,26.333,20030614
44.517,29.567,20120531
44.083,27.967,20120531
44.217,28.65,20140313
44.333,28.433,20140313
43.983,22.95,20120531
43.983,25.35,20120531
43.75,24.883,20120531
43.883,25.95,20120531
44.0,28.667,19900809
43.985,28.607,20140311
43.783,23.95,20120531
43.667,25.35,20120531
43.817,28.583,20120531
44.167,22.8,20131101
43.817,22.883,20140313
43.833,22.667,19910707
43.2,23.533,20131101
43.417,23.217,20100714
43.817,23.25,20131101
43.683,23.967,20131101
43.133,24.717,20140313
43.15,25.7,20140313
43.45,24.5,20121019
42.29,24.73,20121019
42.45,26.35,20121019
43.417,28.183,20121019
42.283,24.75,20121019
43.417,24.6,20020918
43.4,24.6,20131101
43.083,25.65,20131101
43.617,25.35,20131101
43.85,25.95,20131101
43.267,26.933,19901130
43.517,26.75,19801004
43.517,26.533,20140313
44.117,27.267,20131101
43.2,27.917,20140313
43.2,27.917,19900125
43.533,28.533,20131101
43.367,28.467,20131101
42.833,23.667,20140313
42.267,22.767,20131101
42.933,22.933,20131101
42.817,23.383,19900208
42.583,23.267,20131101
42.65,23.383,20140313
42.183,23.583,20140313
42.433,23.817,20030501
42.133,24.75,20140313
42.067,24.85,20131101
42.667,24.833,20131101
42.217,24.333,20131101
42.2,25.333,20131101
42.667,26.317,20140313
42.183,26.567,20131101
42.65,26.983,19900219
42.483,27.483,20140313
42.1,27.85,20131101
42.283,27.75,20020922
41.517,23.267,20140313
41.667,24.683,20020618
41.883,24.733,20131101
41.65,25.367,20140313
41.767,26.2,20050630
45.767,11.733,19790830
43.617,13.517,19751109
46.75,10.533,20140313
46.833,10.5,20140312
46.883,11.35,20040316
46.883,11.433,20120531
46.983,11.5,19840514
46.533,11.417,19760101
46.467,11.333,20140313
46.3,11.783,20140313
46.15,11.033,20140313
46.017,11.117,20120531
46.733,12.217,20140312
46.033,12.6,20140312
46.017,12.617,19950831
46.033,12.617,20140312
46.5,13.583,20140312
46.5,13.583,20120531
46.033,13.183,19990330
45.983,13.033,20140312
45.9,13.6,19840512
45.967,13.033,20120531
45.933,7.7,20140313
45.85,6.933,20050505
45.733,7.35,20140312
44.933,6.817,20120531
45.217,7.65,20140313
45.083,7.6,20140312
45.117,7.617,20120531
45.033,7.733,20140313
45.517,8.667,20140312
45.617,8.733,20140313
45.65,8.817,20120531
45.1,8.45,20120531
45.95,9.383,20050902
45.867,9.067,20070227
45.867,9.067,20080801
45.783,9.517,19790828
45.667,9.7,20140313
45.45,9.267,20140313
45.467,9.267,20090206
44.917,9.733,20140313
45.417,10.283,20140312
45.467,10.933,20120531
45.383,10.867,20140313
45.4,11.85,19901115
45.867,11.8,19840910
45.567,11.517,20080229
45.4,11.85,20140312
45.317,11.683,19790315
45.683,12.1,20140313
45.65,12.183,20140313
45.433,12.383,19790830
45.65,13.75,20120531
45.5,12.333,20140313
44.917,11.583,20120531
45.817,13.483,20140313
45.65,13.75,20140313
44.233,8.2,20120531
44.983,6.85,19840525
44.383,7.817,20140312
44.25,7.8,20140312
44.25,7.8,19740515
44.8,8.1,20010713
44.55,7.617,20120531
44.767,8.783,20050506
44.55,8.933,20140312
44.417,8.85,20140313
44.417,8.833,20090206
44.05,8.117,20140312
44.317,9.333,20120531
44.433,9.933,20140312
44.083,9.983,20140312
44.467,9.933,20120531
44.083,9.983,20120531
44.65,10.95,20120531
44.033,9.833,20090206
44.817,10.283,20120531
44.533,11.283,20120531
44.8,11.6,20120531
44.2,10.7,20140313
44.033,10.933,19940816
44.5,11.317,20090206
44.017,11.0,20090531
44.833,11.617,20140312
44.533,11.3,20140313
44.05,11.383,20050124
44.65,11.617,20010202
44.467,12.283,20120531
44.45,12.3,20140312
44.2,12.067,20140313
44.217,12.3,20140313
44.033,12.617,20140313
43.867,8.032,20120531
43.95,8.167,20140313
43.883,8.032,20090206
43.033,9.817,20081113
43.683,10.383,20140313
43.4,10.867,20060217
43.4,10.883,20060927
42.383,11.167,20140313
43.8,11.2,20140313
43.783,11.217,20120531
43.467,11.85,20140313
43.317,11.35,19781104
43.317,11.35,19450116
43.883,12.517,19751224
43.517,12.717,20120531
43.517,12.733,20140313
43.117,12.383,20050317
43.083,12.5,20140312
43.1,12.5,20120531
43.617,13.533,20120531
43.617,13.367,20140313
43.217,13.233,19740814
43.433,13.583,20090206
42.733,10.4,20140312
42.733,10.4,20090206
42.583,10.1,19791220
42.9,11.767,20140312
42.75,11.083,20140313
44.417,14.167,20070809
42.033,11.833,20140312
42.017,11.817,20140312
42.433,12.05,20140312
42.483,12.333,20120531
42.433,12.05,20120531
42.467,12.983,20140313
42.417,12.85,20140312
42.083,12.217,20080523
42.083,12.217,20140313
42.983,13.867,19840916
42.367,13.317,20080611
41.883,13.583,20120531
42.367,13.3,19891204
42.45,13.55,19900125
42.45,13.7,20090603
42.45,13.7,20050511
42.433,14.2,20140313
41.7,15.95,20140312
42.0,15.0,20140313
42.0,12.733,20120531
42.0,12.733,20140312
41.95,12.5,20140312
41.867,12.567,20120531
41.783,12.583,20140313
41.9,12.483,20040826
41.8,12.233,20140313
41.55,12.9,20140312
41.633,13.3,20140312
41.65,12.45,20140313
41.633,13.3,20090206
41.9,12.467,20090206
41.217,13.05,20120531
41.567,14.65,20140313
41.05,14.067,20140313
41.7,15.95,20140313
44.817,10.283,20140312
44.533,7.617,20140312
45.417,10.333,20140312
41.433,15.533,20140312
41.433,15.533,19460915
41.533,15.717,20140312
41.05,15.233,20120531
41.05,15.233,20140313
41.133,15.517,19900403
41.917,16.05,20120531
41.133,16.75,20140313
41.117,16.883,20120531
40.917,12.95,20140313
40.917,12.95,20081003
41.067,14.317,20120531
40.85,14.3,20130731
40.9,14.3,20140313
40.617,14.917,20090206
40.617,14.9,20140312
40.55,14.2,20140313
40.55,14.2,20060529
40.633,15.8,20070213
40.017,15.283,20140313
40.767,16.933,20140313
40.65,16.7,20120531
40.083,16.017,20140312
40.083,16.017,20140312
40.7,17.333,20120527
40.65,17.95,20140313
40.517,17.4,20140312
40.433,16.883,20140313
40.233,18.15,20140312
40.233,18.0,20120531
40.1,18.533,20120531
39.583,15.9,20120531
39.583,15.883,20140312
39.567,16.8,19810220
39.55,16.8,19961009
39.333,16.4,20140313
39.333,16.4,20140312
39.333,16.4,20120531
39.0,17.067,20140312
39.0,17.083,20120531
39.817,18.35,20140313
38.9,16.25,20140313
38.75,16.367,20120527
38.9,16.6,20120530
38.667,16.1,19810711
38.7,13.183,20140313
38.7,13.183,20120529
38.183,13.1,20140313
38.117,13.317,20120531
38.1,13.3,20090111
38.583,14.867,20120531
38.8,15.233,20120531
38.2,15.55,20140313
38.067,15.65,20140313
37.917,12.5,20140313
37.817,12.467,19581231
37.717,13.433,20140312
37.717,13.433,20120531
37.517,13.05,20120531
37.983,14.017,20120531
37.567,14.283,20140313
37.083,14.217,20140312
37.083,14.217,20120531
37.4,14.917,20130731
37.4,14.917,20140313
37.467,15.05,20140313
37.05,15.767,20120531
36.967,14.95,20120531
37.917,16.067,20120531
36.817,11.967,20140312
36.817,11.967,20090206
36.983,14.617,20140312
36.983,14.583,19860430
36.683,15.133,20140313
35.5,12.6,20140312
35.5,12.6,20120531
41.117,8.317,19751209
41.217,9.4,20021029
40.633,8.283,20140313
40.567,8.167,20140313
40.567,8.167,20120528
40.267,8.783,20090206
40.933,9.5,19750910
40.9,9.517,20140313
40.85,9.167,20120531
40.117,9.25,20080221
40.117,9.25,20061116
39.75,8.467,20140313
39.667,9.433,20140312
39.5,9.633,20140312
39.5,9.633,20081125
39.367,9.3,19780812
39.667,9.45,20120531
39.35,8.967,20140313
39.133,8.317,20020327
39.133,8.317,20081023
39.933,9.717,20140313
39.25,9.067,20140313
38.917,16.233,19830627
39.1,9.517,20140313
39.1,9.517,20120525
38.983,8.65,20120529
45.7,11.85,20090206
41.133,16.767,20090206
39.25,9.05,20080406
37.917,12.5,20080514
35.85,14.483,20140313
35.9,14.533,20140312
41.817,26.517,19780930
41.067,23.567,20120630
41.117,25.4,20031017
40.783,21.4,20010420
40.45,21.283,20140313
40.55,23.017,19700520
40.517,22.967,20140313
40.983,24.6,20140312
40.933,24.383,20030316
40.85,25.917,20140313
40.3,21.783,20140313
39.617,19.917,20140313
39.7,20.817,20140313
37.017,25.133,20140313
38.617,20.767,20140313
39.55,21.767,20050909
39.633,22.417,20140313
39.917,25.233,20140313
39.933,25.25,19780618
39.167,21.0,20120525
39.167,21.0,19700514
39.367,22.95,19700526
39.117,23.733,19710318
39.217,22.8,20140312
39.217,22.8,19850628
39.167,23.5,20140311
39.067,26.6,20140313
38.833,20.717,19710318
38.6,21.35,20091117
38.383,23.1,20021202
38.9,22.4,20140313
37.917,21.283,20140313
38.633,24.1,19710321
38.967,24.483,20140313
38.117,20.5,20140313
38.15,21.417,20140312
38.25,21.733,20061024
38.6,21.783,19840217
38.467,23.6,19700514
38.317,23.533,20140312
38.05,23.667,20091117
38.367,26.15,19710318
37.783,20.883,19710318
38.333,26.133,20140312
37.533,22.4,20140313
37.933,22.95,19700518
38.1,23.783,20121129
37.9,23.733,20131231
37.933,23.95,20140313
37.983,23.567,20091117
38.067,23.55,20140312
37.75,20.883,20140312
37.75,26.867,19810211
37.7,26.917,20140312
37.033,22.1,19710318
37.067,22.017,20140312
37.433,25.35,20140312
37.417,24.95,20140313
37.45,24.95,19730222
37.1,25.383,20140313
36.833,21.7,20140313
37.083,25.367,20140312
36.717,24.45,20140313
36.8,27.1,19710318
37.917,23.917,20091117
36.783,27.067,20140312
36.283,23.017,20140313
36.417,25.433,20020513
36.4,25.467,20140313
35.483,24.117,20140313
35.533,24.15,20041118
35.5,24.033,19700514
35.517,27.25,20041216
36.4,28.083,20140313
36.383,28.117,19870320
35.333,25.183,20140313
35.417,27.133,20140312
35.0,25.733,20030306
35.2,26.1,20091117
35.35,24.517,20030317
35.0,24.75,20091117
35.183,25.317,20091117
35.517,27.25,20091117
41.633,32.333,20140313
41.45,31.8,20140313
41.317,33.783,20140312
41.0,29.217,20140312
41.983,33.783,20140313
42.033,35.167,20140313
41.283,36.333,19990822
41.283,36.3,20140312
41.25,36.55,20140312
40.983,37.9,20140312
40.917,38.383,20140312
41.0,39.717,20140313
41.033,40.517,20140313
41.4,41.433,20140313
41.183,41.817,20140313
41.117,42.717,20140313
41.667,26.567,20140313
41.733,27.233,20140313
41.133,27.917,20070127
40.983,27.55,20140313
41.133,27.917,20140313
41.25,29.033,20140312
40.967,28.817,20140313
41.133,29.067,20140313
40.9,29.15,20070509
40.9,29.3,20140313
40.667,29.833,20140313
38.767,34.533,20140312
40.25,29.55,20140312
41.25,36.567,20140312
36.3,32.299,20140313
39.55,27.0,20140312
40.85,30.083,20140313
40.783,30.417,20140313
40.733,31.6,20140313
40.833,31.167,20140312
41.367,33.783,20140313
41.2,32.633,20140220
40.6,33.617,20140313
40.85,35.583,20140313
40.55,34.95,20140313
40.65,35.85,20140313
40.3,36.567,20140313
40.467,39.467,20140312
40.25,40.233,20140312
39.75,37.017,20140312
39.75,37.017,19900801
39.7,39.517,20140313
39.9,41.283,20140313
39.95,41.167,20140313
39.917,41.267,19901128
40.55,43.083,20140313
37.967,41.833,20140312
39.733,43.05,20140313
39.933,44.05,20140312
39.983,43.866,20140312
40.183,25.9,20140312
39.833,26.067,20140312
40.133,26.4,20140313
40.317,27.967,20140313
40.183,29.067,20140313
39.433,30.017,20131112
40.233,29.533,20140313
39.45,31.367,20140312
40.667,29.283,20140312
40.15,29.967,20140312
39.783,30.567,20140313
40.067,32.567,20140313
40.083,32.567,19950831
40.117,33.0,20140313
39.95,32.683,20140313
39.933,32.732,20140312
39.95,32.883,20140313
39.933,32.75,20140313
39.85,33.517,20140313
39.817,34.8,20140313
39.583,27.017,20130630
39.617,27.917,20140313
39.417,29.967,20140313
39.15,34.167,20140313
39.183,36.067,20140312
39.117,39.55,20140312
38.467,43.35,20140313
39.3,26.7,20140313
39.067,26.883,20140313
38.917,27.85,20140313
38.617,27.433,20140313
38.628,27.351,20140312
38.683,29.4,20140313
38.733,30.6,20131231
38.75,30.533,20140313
38.733,30.6,19901011
38.65,32.95,20140312
38.383,34.05,20140313
38.617,34.7,20140312
38.767,34.533,20070227
38.817,35.433,20140313
38.717,35.5,20021121
38.8,27.833,19881213
38.35,38.317,20131125
38.433,38.083,20140313
40.733,30.083,20140312
39.817,30.517,20140312
37.483,38.883,20140313
38.6,39.283,20140313
38.867,40.5,20140312
38.733,41.517,20140313
38.75,41.65,20140312
38.483,42.3,20140312
37.933,41.95,20140312
38.517,27.017,20140313
38.517,26.967,20140312
38.267,27.15,20140313
38.319,27.159,20140312
38.433,27.167,20140313
38.3,26.3,20140313
37.867,27.25,20140313
37.85,27.85,20140312
36.717,28.783,19881111
37.783,29.083,20140313
37.783,29.7,20140312
37.667,30.333,20140313
38.35,31.417,20140312
37.75,30.55,20140313
37.85,30.367,20140313
37.967,32.549,20140313
37.2,33.217,20140312
37.5,34.05,20140313
37.967,34.683,20140313
37.6,36.933,20140312
37.083,37.367,20140313
36.717,37.117,20140312
37.75,38.283,20140313
37.133,38.767,20140313
37.433,38.9,20140313
37.1,38.85,20070802
37.25,27.667,20140313
37.3,40.733,20140312
37.883,40.183,20140313
37.933,41.117,19891228
37.883,41.117,20140313
37.567,43.767,20140312
37.033,27.433,20140313
37.233,27.667,20140313
37.217,28.367,20140313
36.7,28.783,20140313
36.717,28.783,19901126
36.617,29.117,20140313
36.7,27.667,20140313
36.85,28.267,20140312
36.867,30.733,20140313
36.867,30.7,20140313
36.55,32.0,20140313
36.083,32.833,20140312
36.383,33.933,20140313
36.8,34.633,20140313
37.0,35.417,20140313
37.0,35.417,20041231
36.983,35.283,19870320
36.983,35.35,20050921
36.983,35.3,20140313
37.167,36.167,20140312
36.583,36.167,20140313
36.2,36.167,20091117
35.15,33.5,19881027
36.35,36.283,20140312
36.3,30.15,20140313
36.2,29.65,20140312
35.183,32.983,20140312
35.816,32.833,20140313
35.3,32.967,20140313
35.167,32.732,20140312
35.35,33.333,20140313
35.2,33.35,20140313
35.15,33.5,20140313
35.233,33.733,20140313
35.283,33.883,20140313
35.133,33.933,20140313
35.583,34.383,20140313
35.533,34.017,20140313
34.717,32.482,20140313
34.567,32.967,20140313
35.233,33.733,20090918
35.15,33.5,19900119
35.15,33.283,19760111
35.15,33.4,20140312
35.15,33.5,20140313
34.883,33.633,20140313
35.083,33.9,20070127
80.167,36.75,20020320
79.0,30.167,19621230
80.817,47.417,20030314
80.617,58.05,20140312
80.317,52.8,19591218
80.367,52.917,20040930
80.833,79.7,20040118
79.491,76.981,20140312
79.5,81.833,19621127
79.883,91.233,19591225
79.55,90.567,20140313
79.383,102.417,20040925
78.067,14.25,20140313
78.217,15.517,19570613
79.917,58.917,19621230
78.617,98.7,19871130
78.133,107.2,19940818
77.5,82.2,19961121
77.283,89.667,19970330
77.183,96.583,19960426
78.233,103.117,20050901
77.717,104.3,20140312
77.617,101.483,19950731
76.917,15.833,19621231
76.95,68.55,20140313
76.183,63.567,20050403
76.6,97.667,19601025
76.283,94.733,20031010
76.233,98.833,19581226
76.833,108.0,19581201
74.483,19.25,19621231
75.952,82.946,20140312
75.417,88.9,20140313
75.867,92.833,19570630
74.25,86.5,19621028
74.5,102.5,20050303
73.05,93.0,19621210
73.233,56.683,19580916
73.5,76.0,20010222
73.333,70.05,20140313
73.5,80.4,20140313
73.683,85.25,20050802
73.25,90.917,20020807
73.65,109.75,19910418
72.367,52.7,20140313
72.65,68.983,19910525
72.667,70.833,19630523
72.333,79.5,20030130
71.4,67.633,20021020
71.983,75.4,19991110
71.483,71.817,20010430
71.875,82.706,20140312
71.983,102.467,20140313
49.783,4.633,20030819
70.4,58.8,19510805
70.717,57.617,19950307
70.447,59.091,20140313
70.883,78.5,20051205
70.35,74.133,19950627
70.17,72.514,20140313
70.433,83.75,19591031
70.85,89.883,20010430
70.083,83.167,20140313
70.967,94.5,20031222
76.8,110.833,19990618
77.117,156.583,19570630
76.15,152.833,19960101
75.533,113.517,20020111
76.0,137.867,20140313
75.75,137.583,19750731
74.667,112.933,20020224
74.667,138.9,20140313
74.117,135.867,20020601
74.883,142.2,20031012
74.95,147.867,19581231
73.217,113.5,20140313
73.567,118.75,20020618
73.9,124.6,19941008
73.167,128.833,20050829
73.169,139.869,20140313
73.183,143.233,20030117
72.817,113.267,20040130
73.0,119.867,20140313
72.967,121.667,19940721
72.6,121.85,20020904
72.4,126.35,20140313
71.967,127.017,19811225
72.017,129.133,19900131
72.167,132.667,19850212
72.867,140.75,19880215
72.167,139.5,19800523
72.3,146.983,19631023
72.233,149.083,19901225
71.967,114.083,20140313
71.917,123.567,20140313
72.004,129.118,20140312
62.1,129.767,20140313
71.583,128.917,20140313
66.4,112.017,20120811
71.533,129.917,20060604
71.5,132.667,20050903
71.383,135.167,20031014
71.5,136.583,19940609
71.017,149.0,20071010
71.267,150.2,19940609
70.133,113.967,20140313
70.683,127.4,20140312
70.817,133.5,20030212
70.767,136.217,20140313
70.567,136.333,19570622
70.033,135.667,20140313
70.617,147.883,20140313
70.55,154.15,19940926
70.633,162.483,19950909
70.083,170.967,20140313
70.05,171.417,19570605
70.917,179.667,19631231
70.983,-178.65,20140313
70.95,-179.6,20011103
69.933,31.983,20140313
69.4,30.233,20140313
69.55,31.2,20030704
69.133,29.167,19541231
69.267,31.767,19980725
69.733,33.1,20140313
69.417,32.167,20000316
69.283,32.8,20050821
69.083,33.45,20010430
69.317,34.2,20030808
69.2,35.117,20140313
69.117,36.067,19891217
69.083,49.25,20010429
68.533,28.917,20140313
68.967,28.783,20140313
68.35,30.733,20140313
68.6,31.8,20140313
68.883,33.017,19840610
68.967,33.05,20140313
68.633,33.2,20010430
68.35,33.3,20011028
69.067,35.733,20040914
68.45,35.367,19631231
68.0,35.033,20140313
68.817,37.333,20140313
68.15,39.767,20140313
68.4,38.667,20020714
68.367,38.65,19861008
67.983,39.817,19891130
68.65,43.3,20140313
68.78,49.301,20140313
67.567,30.4,20010902
67.6,31.167,20051127
67.933,32.917,20140313
67.55,33.35,20140313
67.417,32.549,20020922
67.567,33.367,20020322
67.15,32.35,20140313
67.617,33.667,19980101
67.117,34.083,19891120
67.7,37.117,20040925
67.35,37.05,20140313
67.133,39.667,20140313
67.217,41.333,20011008
67.15,43.9,20010728
67.883,44.133,20140313
67.8,46.667,20140313
67.683,48.683,20140313
66.967,30.333,19960522
66.967,31.467,20010922
66.25,31.117,20140313
66.267,31.117,19610724
66.7,32.883,20140313
66.067,33.0,20030630
66.683,34.35,20140313
66.717,38.0,20041003
66.337,36.017,20140313
66.1,37.817,20011029
66.183,39.533,20140313
66.483,40.683,20010619
66.717,42.483,20140313
66.383,43.25,20140313
66.65,44.683,20020715
66.633,45.9,19760105
66.739,47.722,20140313
65.883,31.833,20010908
65.217,31.167,20140313
65.767,33.533,20140313
65.667,33.483,19630209
64.967,32.917,20040617
65.9,34.767,20070425
65.031,35.696,20140313
65.2,36.817,20140312
65.467,39.733,20140313
65.967,40.717,20021213
65.382,41.881,20140313
65.867,44.217,20140313
65.767,46.2,20140313
65.233,49.583,19930717
64.75,32.116,19931019
64.083,32.783,20020608
64.983,34.8,20140313
64.95,34.65,20060628
64.566,34.917,20140313
64.367,35.667,19620517
64.233,35.883,20140313
64.433,37.083,20030115
64.833,38.4,20140312
64.555,39.766,20140313
64.283,38.7,19631216
64.5,40.716,20140313
64.849,40.283,20140313
64.533,40.45,20030910
64.217,41.667,20140313
64.7,43.383,20140313
64.9,45.767,20140313
64.75,47.65,20140308
63.833,30.817,20140313
63.267,33.417,20140313
63.767,34.283,20140313
63.9,35.25,20050823
63.327,36.71,20140313
63.9,38.117,20140313
63.117,39.233,20140313
63.8,40.667,20050726
63.483,41.8,20140313
63.067,40.35,19881008
64.01,44.449,20140313
63.583,45.633,20140313
63.45,47.917,20140313
63.45,48.9,20140313
62.183,30.7,20010814
62.883,32.4,19910522
62.717,33.25,19621219
62.1,32.383,20140313
62.917,34.433,20140313
62.967,35.7,19951222
62.6,34.95,19880614
62.167,34.3,20140313
62.233,36.883,20020920
62.133,39.3,20140313
62.817,42.783,20140313
62.1,42.9,20140308
62.233,45.017,20140313
62.967,46.583,20021107
62.65,46.033,19600520
62.917,49.633,19941002
62.167,49.117,20140313
61.717,30.717,20140313
61.367,30.883,20140313
61.333,31.6,20081205
61.05,30.133,19901126
61.283,31.633,19630331
61.633,32.417,19891218
61.683,33.617,19960902
61.183,32.433,20050727
61.817,34.267,20140313
61.85,35.2,19940724
61.35,34.45,20050812
61.667,36.067,19891111
61.017,35.483,20140313
61.783,36.033,20030129
61.8,36.583,20140313
61.783,37.75,19960216
61.45,36.9,20051011
61.017,36.45,20140312
61.5,38.933,20140313
61.667,40.183,20140313
61.083,42.067,20140313
